0.00158212 0
0.00161441 0
0.00161441 0
0.00161441 0
0.00161441 0
0.00161441 0
0.0016467 0
0.0016467 0
0.0016467 0
0.0016467 0
0.0016467 0
0.0016467 0
0.00167898 0
0.00167898 0
0.00167898 0
0.00167898 0
0.00171127 0
0.00171127 0
0.00171127 0
0.00171127 0
0.00174356 0
0.00174356 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00177585 0
0.00180814 0
0.00180814 0
0.00180814 0
0.00184043 0
0.00184043 0
0.00184043 0
0.00184043 0
0.00187271 0
0.00187271 0
0.00187271 0
0.00187271 0
0.00187271 0
0.00187271 0
0.001905 0
0.001905 0
0.001905 0
0.001905 0
0.001905 0
0.001905 0
0.001905 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00193729 0
0.00196958 0
0.00196958 0
0.00196958 0
0.00196958 0
0.00196958 0
0.00196958 0
0.00200187 0
0.00200187 0
0.00200187 0
0.00200187 0
0.00200187 0
0.00200187 0
0.00200187 0
0.00200187 0
0.00203415 0
0.00203415 0
0.00203415 0
0.00203415 0
0.00203415 0
0.00203415 0
0.00203415 0
0.00206644 0
0.00206644 0
0.00206644 0
0.00206644 0
0.00206644 0
0.00206644 0
0.00206644 0
0.00209873 0
0.00209873 0
0.00209873 0
0.00209873 0
0.00213102 0
0.00213102 0
0.00213102 0
0.00213102 0
0.00216331 0
0.00216331 0
0.00216331 0
0.00216331 0
0.00216331 0
0.00216331 0
0.00216331 0
0.0021956 0
0.0021956 0
0.0021956 0
0.0021956 0
0.0021956 0
0.0021956 0
0.0021956 0
0.00222788 0
0.00222788 0
0.00222788 0
0.00226017 0
0.00226017 0
0.00226017 0
0.00226017 0
0.00229246 0
0.00229246 0
0.00229246 0
0.00229246 0
0.00229246 0
0.00229246 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00232475 0
0.00235704 0
0.00235704 0
0.00235704 0
0.00235704 0
0.00235704 0
0.00235704 0
0.00238932 0
0.00238932 0
0.00238932 0
0.00242161 0
0.00242161 0
0.00242161 0
0.00242161 0
0.00242161 0
0.00242161 0
0.0024539 0
0.0024539 0
0.0024539 0
0.0024539 0
0.0024539 0
0.00248619 0
0.00248619 0
0.00248619 0
0.00251848 0
0.00251848 0
0.00251848 0
0.00251848 0
0.00255077 0
0.00255077 0
0.00258305 0
0.00258305 0
0.00258305 0
0.00258305 0
0.00258305 0
0.00261534 0
0.00261534 0
0.00261534 0
0.00261534 0
0.00264763 0
0.00264763 0
0.00264763 0
0.00267992 0
0.00267992 0
0.00267992 0
0.00267992 0
0.00267992 0
0.00267992 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00271221 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00274449 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00277678 0
0.00280907 0
0.00280907 0
0.00280907 0
0.00280907 0
0.00284136 0
0.00284136 0
0.00284136 0
0.00284136 0
0.00284136 0
0.00284136 0
0.00284136 0
0.00284136 0
0.00287365 0
0.00287365 0
0.00287365 0
0.00287365 0
0.00287365 0
0.00290593 0
0.00290593 0
0.00290593 0
0.00290593 0
0.00290593 0
0.00290593 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00293822 0
0.00297051 0
0.00297051 0
0.00297051 0
0.00297051 0
0.00297051 0
0.00297051 0
0.00297051 0
0.0030028 0
0.0030028 0
0.0030028 0
0.0030028 0
0.0030028 0
0.0030028 0
0.00303509 0
0.00303509 0
0.00303509 0
0.00303509 0
0.00303509 0
0.00303509 0
0.00306738 0
0.00306738 0
0.00309966 0
0.00309966 0
0.00313195 0
0.00313195 0
0.00313195 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00316424 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00319653 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.00322882 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.0035517 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00387458 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00419746 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00452034 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00484322 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00516611 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00548899 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00581187 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00613475 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00645763 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.00678051 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.0071034 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00742628 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
0.00774916 0
